candidate_version,date_local,cp,macro_regime_label,subtype_label,candidate_regime_label,source_candidate_id,component_argmax,component_probabilities,family_probabilities,component_entropy,component_margin,nearest_alternative_macro,distance_to_candidate,distance_to_alternative,assignment_confidence,low_confidence_flag,original_macro_regime_label,original_subtype_label,absorbed_from_residual,residual_absorption_reason,causal_window,production_status
v2.1,2017-01-28,21:00,macro_southerly_flow,subtype_southerly_disrupted,macro_southerly_flow,RDC-V1-MONTH-1-C05,RDC-V1-MONTH-1-C05,"{""RDC-V1-MONTH-1-C00"": 0.046760927324, ""RDC-V1-MONTH-1-C01"": 0.086171934558, ""RDC-V1-MONTH-1-C02"": 0.148098003622, ""RDC-V1-MONTH-1-C03"": 0.194723651696, ""RDC-V1-MONTH-1-C04"": 0.054806610239, ""RDC-V1-MONTH-1-C05"": 0.46943887256}","{""macro_nw_continuum"": 0.397628265557, ""macro_southerly_flow"": 0.602371734443}",1.4700622602071127,0.27471522086441313,macro_nw_continuum,1.3388530176165272,2.218809728262556,0.4694388725600055,true,macro_southerly_flow,subtype_southerly_disrupted,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2017-01-28,22:00,macro_southerly_flow,subtype_southerly_disrupted,macro_southerly_flow,RDC-V1-MONTH-1-C05,RDC-V1-MONTH-1-C05,"{""RDC-V1-MONTH-1-C00"": 0.045518194314, ""RDC-V1-MONTH-1-C01"": 0.07307557345, ""RDC-V1-MONTH-1-C02"": 0.155134543429, ""RDC-V1-MONTH-1-C03"": 0.243841003968, ""RDC-V1-MONTH-1-C04"": 0.076797261036, ""RDC-V1-MONTH-1-C05"": 0.405633423803}","{""macro_nw_continuum"": 0.475772808433, ""macro_southerly_flow"": 0.524227191567}",1.5281371104190744,0.16179241983491616,macro_nw_continuum,1.5959822081401236,2.1049156730350083,0.4056334238029195,true,macro_southerly_flow,subtype_southerly_disrupted,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2017-01-28,23:00,macro_southerly_flow,subtype_southerly_disrupted,macro_southerly_flow,RDC-V1-MONTH-1-C05,RDC-V1-MONTH-1-C05,"{""RDC-V1-MONTH-1-C00"": 0.054549298334, ""RDC-V1-MONTH-1-C01"": 0.092969368313, ""RDC-V1-MONTH-1-C02"": 0.152438235232, ""RDC-V1-MONTH-1-C03"": 0.19798798498, ""RDC-V1-MONTH-1-C04"": 0.093237435951, ""RDC-V1-MONTH-1-C05"": 0.40881767719}","{""macro_nw_continuum"": 0.443663656163, ""macro_southerly_flow"": 0.556336343837}",1.57379649172606,0.21082969220952538,macro_nw_continuum,1.5705980913819018,2.2956610240586746,0.40881767718993195,true,macro_southerly_flow,subtype_southerly_disrupted,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2017-01-29,20:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-1-C02,RDC-V1-MONTH-1-C02,"{""RDC-V1-MONTH-1-C00"": 0.024772828257, ""RDC-V1-MONTH-1-C01"": 0.063540841035, ""RDC-V1-MONTH-1-C02"": 0.55976611318, ""RDC-V1-MONTH-1-C03"": 0.109090081164, ""RDC-V1-MONTH-1-C04"": 0.186110404534, ""RDC-V1-MONTH-1-C05"": 0.056719731829}","{""macro_nw_continuum"": 0.854966598879, ""macro_southerly_flow"": 0.145033401121}",1.3089214865561976,0.37365570864599873,macro_nw_continuum,1.1686538972469611,2.2698328683145657,0.5597661131804749,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2017-01-29,21:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-1-C02,RDC-V1-MONTH-1-C02,"{""RDC-V1-MONTH-1-C00"": 0.021648640154, ""RDC-V1-MONTH-1-C01"": 0.048699980455, ""RDC-V1-MONTH-1-C02"": 0.580880268777, ""RDC-V1-MONTH-1-C03"": 0.110209416194, ""RDC-V1-MONTH-1-C04"": 0.187118221589, ""RDC-V1-MONTH-1-C05"": 0.051443472831}","{""macro_nw_continuum"": 0.87820790656, ""macro_southerly_flow"": 0.12179209344}",1.2550030943730734,0.3937620471881472,macro_nw_continuum,1.0588347653067738,2.1916388049757103,0.5808802687769749,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2017-01-29,22:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-1-C02,RDC-V1-MONTH-1-C02,"{""RDC-V1-MONTH-1-C00"": 0.021658008491, ""RDC-V1-MONTH-1-C01"": 0.050235334394, ""RDC-V1-MONTH-1-C02"": 0.543096784596, ""RDC-V1-MONTH-1-C03"": 0.110991529231, ""RDC-V1-MONTH-1-C04"": 0.220371996301, ""RDC-V1-MONTH-1-C05"": 0.053646346987}","{""macro_nw_continuum"": 0.874460310128, ""macro_southerly_flow"": 0.125539689872}",1.2990262877080705,0.32272478829528267,macro_nw_continuum,1.2027607723961542,2.1047313062758,0.5430967845960648,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2017-01-29,23:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-1-C02,RDC-V1-MONTH-1-C02,"{""RDC-V1-MONTH-1-C00"": 0.021749811026, ""RDC-V1-MONTH-1-C01"": 0.050786588106, ""RDC-V1-MONTH-1-C02"": 0.518999481728, ""RDC-V1-MONTH-1-C03"": 0.107509704383, ""RDC-V1-MONTH-1-C04"": 0.245035067509, ""RDC-V1-MONTH-1-C05"": 0.055919347249}","{""macro_nw_continuum"": 0.871544253619, ""macro_southerly_flow"": 0.128455746381}",1.3206329951662534,0.2739644142191088,macro_nw_continuum,1.3517304247000945,2.102231976276878,0.5189994817278752,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2017-01-30,20:00,macro_southerly_flow,subtype_southerly_disrupted,macro_southerly_flow,RDC-V1-MONTH-1-C00,RDC-V1-MONTH-1-C00,"{""RDC-V1-MONTH-1-C00"": 0.308570356527, ""RDC-V1-MONTH-1-C01"": 0.263659166986, ""RDC-V1-MONTH-1-C02"": 0.191526321598, ""RDC-V1-MONTH-1-C03"": 0.063016493313, ""RDC-V1-MONTH-1-C04"": 0.052413239985, ""RDC-V1-MONTH-1-C05"": 0.120814421591}","{""macro_nw_continuum"": 0.306956054896, ""macro_southerly_flow"": 0.693043945104}",1.6149304181577688,0.04491118954049489,macro_southerly_flow,2.225517474212973,2.3828101167102753,0.3085703565265882,true,macro_southerly_flow,subtype_southerly_disrupted,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2017-01-30,21:00,macro_southerly_flow,subtype_southerly_disrupted,macro_southerly_flow,RDC-V1-MONTH-1-C00,RDC-V1-MONTH-1-C00,"{""RDC-V1-MONTH-1-C00"": 0.306226643147, ""RDC-V1-MONTH-1-C01"": 0.263198422315, ""RDC-V1-MONTH-1-C02"": 0.183004257397, ""RDC-V1-MONTH-1-C03"": 0.06340406644, ""RDC-V1-MONTH-1-C04"": 0.052435098047, ""RDC-V1-MONTH-1-C05"": 0.131731512654}","{""macro_nw_continuum"": 0.298843421884, ""macro_southerly_flow"": 0.701156578116}",1.6210028666582106,0.04302822083214808,macro_southerly_flow,2.2333230725963364,2.38474035908298,0.3062266431469651,true,macro_southerly_flow,subtype_southerly_disrupted,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2017-01-30,22:00,macro_southerly_flow,subtype_southerly_disrupted,macro_southerly_flow,RDC-V1-MONTH-1-C00,RDC-V1-MONTH-1-C00,"{""RDC-V1-MONTH-1-C00"": 0.314769194437, ""RDC-V1-MONTH-1-C01"": 0.263804107024, ""RDC-V1-MONTH-1-C02"": 0.171091266703, ""RDC-V1-MONTH-1-C03"": 0.06275607385, ""RDC-V1-MONTH-1-C04"": 0.053516754203, ""RDC-V1-MONTH-1-C05"": 0.134062603783}","{""macro_nw_continuum"": 0.287364094756, ""macro_southerly_flow"": 0.712635905244}",1.6172662767738215,0.05096508741303585,macro_southerly_flow,2.1901833082674864,2.366816153586795,0.31476919443738943,true,macro_southerly_flow,subtype_southerly_disrupted,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2017-01-30,23:00,macro_southerly_flow,subtype_southerly_disrupted,macro_southerly_flow,RDC-V1-MONTH-1-C00,RDC-V1-MONTH-1-C00,"{""RDC-V1-MONTH-1-C00"": 0.325767657126, ""RDC-V1-MONTH-1-C01"": 0.258921551013, ""RDC-V1-MONTH-1-C02"": 0.162816849212, ""RDC-V1-MONTH-1-C03"": 0.06206397287, ""RDC-V1-MONTH-1-C04"": 0.053830864714, ""RDC-V1-MONTH-1-C05"": 0.136599105066}","{""macro_nw_continuum"": 0.278711686796, ""macro_southerly_flow"": 0.721288313204}",1.6124974868335071,0.06684610611291514,macro_southerly_flow,2.178545077562518,2.408204372652651,0.3257676571256506,true,macro_southerly_flow,subtype_southerly_disrupted,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2017-01-31,20:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-1-C04,RDC-V1-MONTH-1-C04,"{""RDC-V1-MONTH-1-C00"": 0.020932762146, ""RDC-V1-MONTH-1-C01"": 0.060001570707, ""RDC-V1-MONTH-1-C02"": 0.276073885544, ""RDC-V1-MONTH-1-C03"": 0.124634473655, ""RDC-V1-MONTH-1-C04"": 0.476454880515, ""RDC-V1-MONTH-1-C05"": 0.041902427433}","{""macro_nw_continuum"": 0.877163239714, ""macro_southerly_flow"": 0.122836760286}",1.350775823250587,0.20038099497157824,macro_nw_continuum,1.5971524242542148,2.142856922358331,0.4764548805153692,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2017-01-31,21:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-1-C04,RDC-V1-MONTH-1-C04,"{""RDC-V1-MONTH-1-C00"": 0.022363838016, ""RDC-V1-MONTH-1-C01"": 0.052975617782, ""RDC-V1-MONTH-1-C02"": 0.364407961432, ""RDC-V1-MONTH-1-C03"": 0.132107049364, ""RDC-V1-MONTH-1-C04"": 0.384843033309, ""RDC-V1-MONTH-1-C05"": 0.043302500097}","{""macro_nw_continuum"": 0.881358044106, ""macro_southerly_flow"": 0.118641955894}",1.3793387111886617,0.020435071877370203,macro_nw_continuum,1.79605955681903,1.8506210890780685,0.38484303330949615,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2017-01-31,22:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-1-C02,RDC-V1-MONTH-1-C02,"{""RDC-V1-MONTH-1-C00"": 0.025597358794, ""RDC-V1-MONTH-1-C01"": 0.055449750989, ""RDC-V1-MONTH-1-C02"": 0.470774557268, ""RDC-V1-MONTH-1-C03"": 0.117737494005, ""RDC-V1-MONTH-1-C04"": 0.287747754227, ""RDC-V1-MONTH-1-C05"": 0.042693084718}","{""macro_nw_continuum"": 0.876259805499, ""macro_southerly_flow"": 0.123740194501}",1.3538240210350578,0.18302680304087032,macro_nw_continuum,1.5660177696417064,2.0583128591069255,0.4707745572676538,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2017-01-31,23:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-1-C02,RDC-V1-MONTH-1-C02,"{""RDC-V1-MONTH-1-C00"": 0.027764229271, ""RDC-V1-MONTH-1-C01"": 0.051033820107, ""RDC-V1-MONTH-1-C02"": 0.517094761113, ""RDC-V1-MONTH-1-C03"": 0.122399167283, ""RDC-V1-MONTH-1-C04"": 0.239723572867, ""RDC-V1-MONTH-1-C05"": 0.041984449358}","{""macro_nw_continuum"": 0.879217501263, ""macro_southerly_flow"": 0.120782498737}",1.32498051897589,0.2773711882464371,macro_nw_continuum,1.4898264872863698,2.2585661555410246,0.5170947611133571,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2017-02-01,20:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-2-C04,RDC-V1-MONTH-2-C04,"{""RDC-V1-MONTH-2-C00"": 0.104412323986, ""RDC-V1-MONTH-2-C01"": 0.195066687064, ""RDC-V1-MONTH-2-C02"": 0.013564384028, ""RDC-V1-MONTH-2-C03"": 0.080593658342, ""RDC-V1-MONTH-2-C04"": 0.566515823949, ""RDC-V1-MONTH-2-C05"": 0.039847122631}","{""macro_light_marine_or_residual"": 0.013564384028, ""macro_nw_continuum"": 0.842176169355, ""macro_southerly_flow"": 0.144259446617}",1.2663608524898495,0.37144913688434833,macro_nw_continuum,1.5997549157621411,2.6659184436249763,0.5665158239488148,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2017-02-01,21:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-2-C04,RDC-V1-MONTH-2-C04,"{""RDC-V1-MONTH-2-C00"": 0.102117710059, ""RDC-V1-MONTH-2-C01"": 0.201360578787, ""RDC-V1-MONTH-2-C02"": 0.013466167557, ""RDC-V1-MONTH-2-C03"": 0.081692828846, ""RDC-V1-MONTH-2-C04"": 0.561028902572, ""RDC-V1-MONTH-2-C05"": 0.040333812179}","{""macro_light_marine_or_residual"": 0.013466167557, ""macro_nw_continuum"": 0.844082310206, ""macro_southerly_flow"": 0.142451522238}",1.272096140150943,0.3596683237854537,macro_nw_continuum,1.600036416583207,2.624711615303586,0.5610289025724953,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2017-02-01,22:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-2-C04,RDC-V1-MONTH-2-C04,"{""RDC-V1-MONTH-2-C00"": 0.086277226613, ""RDC-V1-MONTH-2-C01"": 0.187446141931, ""RDC-V1-MONTH-2-C02"": 0.012623734385, ""RDC-V1-MONTH-2-C03"": 0.084136809376, ""RDC-V1-MONTH-2-C04"": 0.590515038998, ""RDC-V1-MONTH-2-C05"": 0.039001048698}","{""macro_light_marine_or_residual"": 0.012623734385, ""macro_nw_continuum"": 0.862097990305, ""macro_southerly_flow"": 0.125278275311}",1.22627352424294,0.4030688970674397,macro_nw_continuum,1.503483790647655,2.6509873330927283,0.5905150389981713,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2017-02-01,23:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-2-C04,RDC-V1-MONTH-2-C04,"{""RDC-V1-MONTH-2-C00"": 0.10887998019, ""RDC-V1-MONTH-2-C01"": 0.185924072226, ""RDC-V1-MONTH-2-C02"": 0.013511231156, ""RDC-V1-MONTH-2-C03"": 0.07672239491, ""RDC-V1-MONTH-2-C04"": 0.575544881656, ""RDC-V1-MONTH-2-C05"": 0.039417439861}","{""macro_light_marine_or_residual"": 0.013511231156, ""macro_nw_continuum"": 0.838191348793, ""macro_southerly_flow"": 0.148297420051}",1.254800170044468,0.3896208094302355,macro_nw_continuum,1.6298728512855944,2.759851687112751,0.5755448816564347,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2017-02-02,20:00,macro_southerly_flow,subtype_southerly_disrupted,macro_southerly_flow,RDC-V1-MONTH-2-C00,RDC-V1-MONTH-2-C00,"{""RDC-V1-MONTH-2-C00"": 0.392781740402, ""RDC-V1-MONTH-2-C01"": 0.051829419341, ""RDC-V1-MONTH-2-C02"": 0.077437407397, ""RDC-V1-MONTH-2-C03"": 0.144839938566, ""RDC-V1-MONTH-2-C04"": 0.275371806156, ""RDC-V1-MONTH-2-C05"": 0.057739688138}","{""macro_light_marine_or_residual"": 0.077437407397, ""macro_nw_continuum"": 0.472041164064, ""macro_southerly_flow"": 0.45052142854}",1.518206815137093,0.11740993424554902,macro_nw_continuum,2.46213049263162,2.8172623753989448,0.39278174040183567,true,macro_southerly_flow,subtype_southerly_disrupted,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2017-02-02,21:00,macro_southerly_flow,subtype_southerly_disrupted,macro_southerly_flow,RDC-V1-MONTH-2-C00,RDC-V1-MONTH-2-C00,"{""RDC-V1-MONTH-2-C00"": 0.321131715132, ""RDC-V1-MONTH-2-C01"": 0.056625998526, ""RDC-V1-MONTH-2-C02"": 0.089088926857, ""RDC-V1-MONTH-2-C03"": 0.175783839441, ""RDC-V1-MONTH-2-C04"": 0.293534490903, ""RDC-V1-MONTH-2-C05"": 0.063835029141}","{""macro_light_marine_or_residual"": 0.089088926857, ""macro_nw_continuum"": 0.52594432887, ""macro_southerly_flow"": 0.384966744273}",1.5838342197694515,0.027597224229659933,macro_nw_continuum,2.524574757027578,2.6144309752952894,0.3211317151322119,true,macro_southerly_flow,subtype_southerly_disrupted,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2017-02-02,22:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-2-C04,RDC-V1-MONTH-2-C04,"{""RDC-V1-MONTH-2-C00"": 0.217615266943, ""RDC-V1-MONTH-2-C01"": 0.063102765346, ""RDC-V1-MONTH-2-C02"": 0.088036666993, ""RDC-V1-MONTH-2-C03"": 0.219588310571, ""RDC-V1-MONTH-2-C04"": 0.339454531085, ""RDC-V1-MONTH-2-C05"": 0.072202459063}","{""macro_light_marine_or_residual"": 0.088036666993, ""macro_nw_continuum"": 0.622145607002, ""macro_southerly_flow"": 0.289817726005}",1.6095669687591145,0.11986622051396856,macro_nw_continuum,2.334855067075341,2.7704405983796097,0.33945453108501666,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2017-02-02,23:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-2-C04,RDC-V1-MONTH-2-C04,"{""RDC-V1-MONTH-2-C00"": 0.207074511555, ""RDC-V1-MONTH-2-C01"": 0.06956364401, ""RDC-V1-MONTH-2-C02"": 0.083916590874, ""RDC-V1-MONTH-2-C03"": 0.213664437452, ""RDC-V1-MONTH-2-C04"": 0.351274074486, ""RDC-V1-MONTH-2-C05"": 0.074506741622}","{""macro_light_marine_or_residual"": 0.083916590874, ""macro_nw_continuum"": 0.634502155948, ""macro_southerly_flow"": 0.281581253177}",1.6101794005773062,0.13760963703462367,macro_nw_continuum,2.0893538236485703,2.5865138463558615,0.351274074486335,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2017-02-03,20:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-2-C04,RDC-V1-MONTH-2-C04,"{""RDC-V1-MONTH-2-C00"": 0.222399175048, ""RDC-V1-MONTH-2-C01"": 0.084771326728, ""RDC-V1-MONTH-2-C02"": 0.040404427484, ""RDC-V1-MONTH-2-C03"": 0.106316283595, ""RDC-V1-MONTH-2-C04"": 0.511123145583, ""RDC-V1-MONTH-2-C05"": 0.034985641563}","{""macro_light_marine_or_residual"": 0.040404427484, ""macro_nw_continuum"": 0.702210755905, ""macro_southerly_flow"": 0.257384816611}",1.3718061010960205,0.28872397053409016,macro_southerly_flow,1.8740071097907065,2.706143807304487,0.5111231455825153,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2017-02-03,21:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-2-C04,RDC-V1-MONTH-2-C04,"{""RDC-V1-MONTH-2-C00"": 0.114042655001, ""RDC-V1-MONTH-2-C01"": 0.074417946524, ""RDC-V1-MONTH-2-C02"": 0.031412768535, ""RDC-V1-MONTH-2-C03"": 0.121796568522, ""RDC-V1-MONTH-2-C04"": 0.626752754838, ""RDC-V1-MONTH-2-C05"": 0.03157730658}","{""macro_light_marine_or_residual"": 0.031412768535, ""macro_nw_continuum"": 0.822967269884, ""macro_southerly_flow"": 0.145619961581}",1.208016086088531,0.5049561863164715,macro_nw_continuum,1.2617075965108204,2.899907547150709,0.6267527548382374,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2017-02-03,22:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-2-C04,RDC-V1-MONTH-2-C04,"{""RDC-V1-MONTH-2-C00"": 0.094250540759, ""RDC-V1-MONTH-2-C01"": 0.07746837334, ""RDC-V1-MONTH-2-C02"": 0.027028422865, ""RDC-V1-MONTH-2-C03"": 0.115141315478, ""RDC-V1-MONTH-2-C04"": 0.654921804378, ""RDC-V1-MONTH-2-C05"": 0.031189543181}","{""macro_light_marine_or_residual"": 0.027028422865, ""macro_nw_continuum"": 0.847531493196, ""macro_southerly_flow"": 0.12544008394}",1.1525848078061525,0.5397804889002572,macro_nw_continuum,1.0534224195261683,2.791778061196488,0.6549218043778168,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2017-02-03,23:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-2-C04,RDC-V1-MONTH-2-C04,"{""RDC-V1-MONTH-2-C00"": 0.06516941176, ""RDC-V1-MONTH-2-C01"": 0.078583749529, ""RDC-V1-MONTH-2-C02"": 0.022372771521, ""RDC-V1-MONTH-2-C03"": 0.119110817129, ""RDC-V1-MONTH-2-C04"": 0.683892575496, ""RDC-V1-MONTH-2-C05"": 0.030870674566}","{""macro_light_marine_or_residual"": 0.022372771521, ""macro_nw_continuum"": 0.881587142154, ""macro_southerly_flow"": 0.096040086326}",1.0835085853297413,0.5647817583676398,macro_nw_continuum,0.8493811017830504,2.597127657547509,0.6838925754964015,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2017-02-04,20:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-2-C03,RDC-V1-MONTH-2-C03,"{""RDC-V1-MONTH-2-C00"": 0.017586785989, ""RDC-V1-MONTH-2-C01"": 0.20860818525, ""RDC-V1-MONTH-2-C02"": 0.036345652287, ""RDC-V1-MONTH-2-C03"": 0.410184955167, ""RDC-V1-MONTH-2-C04"": 0.224530714041, ""RDC-V1-MONTH-2-C05"": 0.102743707266}","{""macro_light_marine_or_residual"": 0.036345652287, ""macro_nw_continuum"": 0.843323854459, ""macro_southerly_flow"": 0.120330493254}",1.453208007136304,0.18565424112636325,macro_nw_continuum,1.3380824511523277,1.9406781105975985,0.410184955167451,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2017-02-04,21:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-2-C03,RDC-V1-MONTH-2-C03,"{""RDC-V1-MONTH-2-C00"": 0.015509097155, ""RDC-V1-MONTH-2-C01"": 0.207271572062, ""RDC-V1-MONTH-2-C02"": 0.030416989645, ""RDC-V1-MONTH-2-C03"": 0.434192751684, ""RDC-V1-MONTH-2-C04"": 0.216735564463, ""RDC-V1-MONTH-2-C05"": 0.095874024991}","{""macro_light_marine_or_residual"": 0.030416989645, ""macro_nw_continuum"": 0.858199888209, ""macro_southerly_flow"": 0.111383122146}",1.4154793398919776,0.2174571872212386,macro_nw_continuum,1.2712422986943461,1.9660528490010216,0.4341927516841906,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2017-02-04,22:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-2-C03,RDC-V1-MONTH-2-C03,"{""RDC-V1-MONTH-2-C00"": 0.014295600259, ""RDC-V1-MONTH-2-C01"": 0.212637107455, ""RDC-V1-MONTH-2-C02"": 0.027954506465, ""RDC-V1-MONTH-2-C03"": 0.440410045588, ""RDC-V1-MONTH-2-C04"": 0.207177427117, ""RDC-V1-MONTH-2-C05"": 0.097525313115}","{""macro_light_marine_or_residual"": 0.027954506465, ""macro_nw_continuum"": 0.860224580161, ""macro_southerly_flow"": 0.111820913375}",1.4042176326376368,0.2277729381330706,macro_nw_continuum,1.347821441397299,2.075940664272902,0.4404100455882056,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2017-02-04,23:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-2-C03,RDC-V1-MONTH-2-C03,"{""RDC-V1-MONTH-2-C00"": 0.013734910388, ""RDC-V1-MONTH-2-C01"": 0.233084250998, ""RDC-V1-MONTH-2-C02"": 0.02556213727, ""RDC-V1-MONTH-2-C03"": 0.426901842557, ""RDC-V1-MONTH-2-C04"": 0.198875589413, ""RDC-V1-MONTH-2-C05"": 0.101841269374}","{""macro_light_marine_or_residual"": 0.02556213727, ""macro_nw_continuum"": 0.858861682968, ""macro_southerly_flow"": 0.115576179763}",1.409292040119634,0.19381759155904324,macro_nw_continuum,1.5129766715727548,2.118130800987207,0.4269018425569242,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
v2.1,2017-02-05,20:00,macro_nw_continuum,subtype_nw_or_foehn,macro_nw_continuum,RDC-V1-MONTH-2-C04,RDC-V1-MONTH-2-C04,"{""RDC-V1-MONTH-2-C00"": 0.059968820229, ""RDC-V1-MONTH-2-C01"": 0.065159458936, ""RDC-V1-MONTH-2-C02"": 0.042409196635, ""RDC-V1-MONTH-2-C03"": 0.121032121586, ""RDC-V1-MONTH-2-C04"": 0.666329130255, ""RDC-V1-MONTH-2-C05"": 0.045101272359}","{""macro_light_marine_or_residual"": 0.042409196635, ""macro_nw_continuum"": 0.852520710777, ""macro_southerly_flow"": 0.105070092589}",1.1465787765297415,0.54529700866988,macro_nw_continuum,1.1486699422912985,2.8543977023175455,0.6663291302553997,true,macro_nw_continuum,subtype_nw_or_foehn,false,Original physical macro retained.,valid < CP,NOT_PRODUCTION
